,review,label
2276,좋아요 큐방이 아주 튼튼한 편이고 아기가 있어서 지상주차장에 주차하니까 차안에 뜨거워지는데 조금 열감이 내려갔네여,1
2277,늘 이것만 먹여요 피부 민감한 우링댕댕이들,1
2278,맛있네요. 수제청 만들기 번거롭고 딸기도 어마어마하게 비싸서 주문한건데 별달지않고 괜찮은것같아요,1
2279,설치쉽고 안전하게 꽉 잠기네요~,1
2280,저번에 구매했다가 넘좋아서 요가복에 입으려고 몇장 더 샀네요!,1
2281,일단 화사하고 예쁜게 오래 기다린 보람이 있어요. 배송 기사님도 친철하셧구요. 감사합니다,1
2282,줄갈이 할때 편리해요,1
2283,쿤달향이좋다고해서샀는데만족해요~!복숭아랑오렌지가섞인듯한향이나고좋아요~~다른향도써보려구요ㅎ,1
2284,배송빠르고 맛나요@,1
2285,홈카페 하러구 삿어요 기대되요😁,1
2286,재구매 매장에서 항상 잘 사용하고 있습니다,1
2287,사이즈 넉넉하니 사용하기 좋네요,1
2288,이쁘고 배송도 빠르구요!!! 가성비 갑입니당!!!! 양쪽으로 잡으려고 두개 구매했구요 오래 쓸거 같아여 배송역시 빠르구요 가성비 갑이구요 천으로 된 장갑보다 휠씬 조아용,1
2289,좋네요~~~만족합니다 번창하세요,1
2290,마감 좋구요. 패드감사합니다.,1
2291,"좋은 제품, 빠른 배송 만족스럽습니다.",1
2292,배송진짜 칼 이예요. 색상도예쁘고 검은색 두개샀는데 너무좋아요 다만 모서리가 날카로워서 애들이 좀 걱정,1
2293,빠른 배송에 좋아요~*,1
2294,재구매 두 박스째 구매합니다.반짝거리고 좋아요,1
2295,가죽퀄리티도 좋고 깔끔하게왔어요,1
2296,만족 대만족 주파수만 맞춰서 연결하면 불루투스 오디오 내장안되어있어도 이렇게 좋습니다 하하하 블랙 색상도 세련되고 이쁘네요,1
2297,바닐라 냄새가 진동을 해서 일단 좋고 길이 조절로 줄 자를때 조금 조심하셔야 됩니다. 아주 만족합니다!,1
2298,이뻐어ㅓㅇ어ㅓ어어어요,1
2299,"ㅈㄷㄱㅎㅁㄷㄱ ㅁㄴㅇㄹ허ㅑㅏㅡ망ㄱ루ㅗㅠㅎ마ㅣㅇ러ㅏㅣㅓㅑㅐㅈㄷㄱ후ㅡㄹ우ㅠㅏㅓㅣㅜㅁㅁㄹㅇ하ㅣㅓ휴ㅏㅣㅁㅇ러허ㅏㅣㅓㅜ마.ㅜㅇㅀ피ㅏㅁㅇㄹ마이얼흐ㅜ,ㅡ.ㅇ뤄ㅠㅣㅑㅏ밓르,ㅏ퓨ㅣㅏㅇㄻ뉴",1
2300,색상도 예쁘고 편하네요!,1
2301,고기 다 삶아 찢어서 장조림 만들어먹엇어요 떡갈비도 같이 시켯는데 구워먹고 볶음밥에 낳어먹거 맛잇엇어요,1
2302,배송도빠르고 사이즈도 애들한테 맞아요,1
2303,저렴하게 잘 샀습니다 근데 아이가 생각보단 만족하지 않는거 같아요 계속 하다보면 습관처럼 잘 하겠죠,1
2304,튼튼한제품구성좋습니다,1
2305,아이가 혼자서 화장실 사용하기 시작해서 구매했어요 가끔 일반 물티슈를 변기에 버려서 급하게 구매했습니다 아이들 피부에도 안전하게 사용할 수 있어 안심이되네요,1
2306,딱붙어서 가방인지도 모를정도로 좋네요,1
2307,다음에또애용할듯해요 감사해요,1
2308,확실히 크기가 크니 금방 닦이기는 하네요~,1
2309,아직 먹어보지 않아서 잘 모르겠지만 먹어보고 좋으면 또 구매할려고요 ㅎㅎ,1
2310,사이즈도 맘에들고 미끄럽지않아서도 좋습니다^^ 진한그레이색이여서 더 마음에드네요,1
2311,처음 먹어보는데 먹을만하네요~~,1
2312,색깔 정말 제가찾던거에요ㅎㅎ무지이쁩니다~^^,1
2313,너무 만족해서 재구매해요~ 너무좋아요,1
2314,크기랑 괜찮네요. 이제 정리하는 일만 남음ㅜㅜ,1
2315,배송도 빠르고 사이주드 굿입니다.,1
2316,좋아요 개별적으로 얼릴수있어서 좋은거같아요,1
2317,굿! 여기 정말좋아요 배송도 빨리오고 원하는 대로 왔어요 ㅎㅎ 색깔도 이쁘고 가격도 싸니 좋네요 앞으로도 많이 이용하겟습니다!,1
2318,아직받진않았지만 좋아요,1
2319,대박 탑으로도 입고 다니고 싶어서 찾다찾다 지인에게 추천받아서 샀는데 ㅠㅠ 미쳤어요 ㅠㅠ 부라자가 나에게 날개를 달아줬어요 ㅠㅠ 줘언내 편합니다 ㅠㅠ,1
2320,일단디쟌좋구요. 유모차이너 받치니 120일된아가 딱좋내요ㅎ 그냥앉을때 고정벨트 걸릴듯요ㅜ,1
2321,재구매 한번구입하고 너무 편하고 날씬해보이고 만족도가 높아서 하나더 구입합니다,1
2322,간단하게 빠른 시간 안에 만들 수 있어서 편해요^^ 감사해용,1
2323,재구매 가성비 끝판인듯 합니다.,1
2324,좋아요 편하게 사용할것 같아요 출산 후 사용하여구매했어요,1
2325,성분이 갠춘한거 같아요 .,1
2326,간편하고 화환도 너무 예쁘네요...종종 이용하겠습니다.,1
2327,배송도 빠르고 저렴하게 구매햇어요다음에 또 살게용,1
2328,박스에 사용법 그려져있어서 쉽게 넣었어요.,1
2329,따뜻하고 푹신해서 좋아요,1
2330,만들기두 편하구 모든 재료가 다 들어있어서 좋아요!!! 맛있구 소스가 특히 맛있어요 야채두 골고루 있구 좋아요~~,1
2331,원룸에서 사용하려구 구입할깨 공간땜에 엄청 많이 알아보고 고민했는데 잘 구입한거같아요 엄청 편하고 티비나 영화볼때 너무 좋아요 한달사용후기 남깁니다 계속 잘쓸게요,1
2332,가성비최고 눈 엄청 온 국망봉 신고갔다왔는데 7시간동안 끄떡없었습니다,1
2333,이것만계속쓰네요 ㅋ배송빠르고 굿,1
2334,아주좋아요 벽에잘붙고 한번더 재구매합니다,1
2335,사진이랑 실물이랑 똑같아요 잘쓸게요,1
2336,배송도 빠르고 좋아요! 아직먹어보지않았지만ㅎㅎ 마블링 좋은것도 있지만 안그런것도 있네요ㅜ,1
2337,추천합니다. 로션을 써도써도 이만한것을 발견할수가 없습니다.얼굴에 발라도 몸에 발라도 전부 좋습니다.겨울에는 좀 많이 사용되는 감이 있지만솔직히 비싼것도 아닙니다.피부잖아요?,1
2338,조카들이 너무 잘먹어서 또시켰네요,1
2339,방수도 잘되고 너무 좋아요 디자인도 이뻐서 아기가 입고있는 모습도 예뻐요,1
2340,좋아요 기모털 굿굿,1
2341,아들이 좋아하고 픽스제품이 튼튼하고 좋은거같아요~,1
2342,"훌륭한 보습로션입니다. 로션의 품질, 용기의 작동방식, 다 훌륭합니다. 번창하십시오!!!",1
2343,색상이 너무 이쁩니다,1
2344,재구매 아니 네이버 리뷰시스팀,1
2345,배송은 2주 조금 넘엇구요 실물 짱이에요~!̆̈ 아들램이 넘 좋아해요^^!̆̈,1
2346,좋아요 역시다들 쓰는 이유가,1
2347,아주굿굿해옆~~아주맛!,1
2348,추천해용 다른건 색이 좀 맘에 안들었는데 역시 블랙 화이트는 믿고 살수있겠네요~!! 하는법도 편하고 좋아서 엄마랑 언니도 같이 해줬어요,1
2349,"만족합니다. 보온성도 좋고, 소재도 부드럽네요!",1
2350,싼 가격에 프린트 해서 좋아요! 배송도 빠릅니당~!,1
2351,질감이나색상만족합니다.단지생각보단크네요,1
2352,재구매 항상 맛있게 잘 먹고 있습니다.,1
2353,제품은 매우 좋네요. 매우 만족합니다.,1
2354,재구매 두번째 주문인데 배송도 빠르고 꼼꼼히 잘 배송되어 좋았어요!,1
2355,야간에도 잘 찍힙니다,1
2356,좋아요! ㅋ재구매헀엉요 !,1
2357,좋아요좋아요 가격도 좋고 디자인도 좋고 편하게 하고 다니기 좋아요 주변분들 사고싶다해서 또 주문합니다~~,1
2358,세척력좋고 좋아요. 만족합니다.,1
2359,집에여러게사뒀네요ㅋㅋ한개는엄마네주고 나머지는 제집에나뒀어요,1
2360,가격이 꽤 저렴함니다~ 계란 외관도 깨끗하고 포장도 껌꼼하고 맛도 괜찬네요~ 2판 시켯는데 깨진건 딱 하나~ 하나정도는 뭐 그냥 넘어가는걸로 ㅎㅎ 다 먹으면 다음에 또 구매할께요~,1
2361,재구매 설명서도 잘 챙겨주시고 포장도 꼼꼼하고 배송도 빨랐어요 원래 제꺼 다섯개 시켜서 설치했는데 엄마가 탐내셔서 엄마껄로 더 샀어요,1
2362,오 드디어 왔네요!! 여러군데서 검색해보고 이게 제일 마음에 들어서 선택했는데 넘 만족합니다~^^ 수납도 넉넉하고 심플 깔끔해요ㅎㅎ,1
2363,사무실 직원들이랑 공동구매해서 점심대용으로 잘먹고있어요,1
2364,귀리 비싼데 저렴하게 잘 구매했어요,1
2365,상품명을 보고 우려했던 것관 달리 찌그러짐 하나 없이 잘 도착했습니다 유통기한도 넉넉하고 아주 좋네요 !! 열심히 먹고 떠 여기서 주문하겠습니다 24개짜리 주문하면 박스가 딱 맞아서 캔 찌끄러질 걱정은 제로 일 것 같아요^^,1
2366,어깨가 작을까 고민되었는데 다행이 딱맞네요 감신합니다.,1
2367,저렴한 가격에 잘구입한거같아요,1
2368,직접보니까 더 고급스럽고 좋네요!! ㅎㅎ,1
2369,재구매 탄산수는 페리에 레몬에 정착했어요 배송도빠르고좋아요,1
2370,배송이 다소 느렸지만 주문후 제작이라니까.^^ 사이즈도 만족하구요 깔끔하고 보이는데로 너무 이뻐요 타시이트에서 비슷한 상품 구매했었는데 퀄리티가 다르네요 보내주신 사은품도 너무 만족이요,1
2371,걍 괜찮네요 나무소재로 싸고 잘 산듯 해요 선물도 감사합니다,1
2372,포장도 꼼꼼하고 완전신선함 소분해서 엄청 오래먹었어요,1
2373,빠른배송.상품도 괜찮네요ㅎ,1
2374,가격대비 좋아요 물빠짐 심해요 그외엔 만족,1
2375,재구매 여름에 즐겨먹는 아이템에요,1
2376,웨촬용으로 구매했는데 너무 이뻐요. 저렴한 가격에 일반 구두가 웨딩슈즈가 됐네요! 적극 추천이요^^,1
2377,14년도부터니까 5년째 사용하고 있는 향수네요 그냥 믿고 씁니다...기간도 길고 만족해요 데오드란트는..음 글쎄요ㅎㅎㅎ,1
2378,재구매 방수되는 부분이 도톰해서 방수 잘될것같아요,1
2379,마감 잘 되어있고 디자인도 넘 귀여워요 애기한테 잘 어울려요,1
2380,"차에서 네비로 쓰는 공기계폰에 사용할 목적으로 샀는데.. 색상부터 제품 포장상태, 재질, 마감처리까지 아주 맘에 듭니다~~^ 감사드리고, 많이 파세요~~^",1
2381,아직사용해보진 않았지만 김밥싸는데 자신감을 불어넣어주네요. 내일은 싸봐야겠어요.,1
2382,배송도 빠르고 1+1이라서 더좋네요 ^^ 추카로 필름도 더주시고 감사합니다.,1
2383,재구매 재구매🥰 만만하게 밥 한그릇 뚝딱 할 수 있는 메뉴,1
2384,배송 빠르고 맛있기까지 해요 포장도 너무잘돼 왔네요 또 주문할게요,1
2385,가게 오픈하는친구 선물로 샀어요. 용량이 커서 너무 맘에들어요 색깔도 너무 예쁘네요 잘쓸게요,1
2386,튼튼하네요 잘 쓸게요~,1
2387,그란디라 크고 좋아요,1
2388,거의 헬창 인생템임,1
2389,너무 활용적 회색으로 구매했는데 진짜 종류별로 너무너무 잘 산거 같습니다 여행이나 아기용품 담으니 깔끔하니굿,1
2390,아기자기하고 퀄리티도 좋네요 이쁩니다,1
2391,손에 착착붙네요 매우만족하고 친구한테 선물하려고 또 구매할려고해요 만족합니다,1
2392,굉장히 빠르게 도착했고 부드럽고 좋아요. 색도 참 이뻐요.,1
2393,빠른배송만족,1
2394,블루베리랑 바나나 넣고 갈아 먹었는데 꿀이나 설탕 안넣어도 충분히 맛있어용 좋습니당!,1
2395,어린이날 선물로 딱이네요,1
2396,재구매 진짜 1일 1팩으로 아주좋고 이거 꾸준히 쓰니까 큰 트러블도 잘 안올라와요 최고에요👏👏,1
2397,잘우러나서좋아요 세네번정도우려먹어요,1
2398,아이스팩이 없어서 녹았지만 빠르게 배송이 됐네요 아직 먹진않았지만 맛있을것 같아요~,1
2399,배송 빠릅니다 조립도 쉽고 좁은 공간이 딱이에요,1
2400,칼라좋고 마감도 깔끔~ 무엇보다 짱짱하네요~,1
2401,아직까지 잘 입고 있습니다. 또 구매할 것 같습나다,1
2402,택배시간을 잘 못생각해서 큰일 날뻔했지만~ 택배기사님이 친절하게 잘 챙겨주셔서ㅜ 다행히 잘 전달했어요 감사합니다 ^_^,1
2403,아직 안써봤는데 너무 많네요. 오래쓰겠어요.,1
2404,재구매 잘 쓰겠습니다 중형도 부탁해용,1
2405,아직 사용 전! 잘 쓰겠습니다~^^,1
2406,쉐이크 휴대용으로 사용합니다 바로 물만넣으서 마시면 끝!!!!! 너무 좋습니다~^^,1
2407,매가 찾던 스타일 아주 조ㅗ네요,1
2408,예뻐요 사진 붙일때 애용중,1
2409,조립도 설치도 간편해서 좋아요 색상도 모던하구요 느낌도 괜찮아요,1
2410,좋아요 배송은 늦긴 하지만 물건은 좋아요,1
2411,배송빨리 왔네요 다음에 더 필요하면 구매할생각이예요,1
2412,좋군요... 실외에서 충분히 탈듯핮니다,1
2413,애들 잔머리 정리가 딱이네요,1
2414,친구꺼 빌려 써보고 바로 하나 질렀네요 ㅎㅎ 넘 가볍게 밀착력 유지력 갑인듯요!! 제꺼 사면서 언니꺼두 같이 하나 더 샀어요~~^^ 쓰던것보다 가격도 착하고 케이스도 특이한게 넘 좋아요~ 많이 전파하께요^^,1
2415,혹시 어디 걸려서 찢어지진 않을까 걱정했는데 의외로 귀에 달라붙어있어서 그럴 일은 없을 것 같아요. 예쁘고 끼기도 쉽고 편합니다~!,1
2416,"예뻐요 맘에 쏙 드네요. 딸아이 줬는데, 내꺼 하나 더 사야겠네요",1
2417,너무작아서그런가불편해,1
2418,재구매 항상 주문합니다 친절해요,1
2419,닥터브라운 젖병 저렴하게 구매했네요! ㅎㅎ 감사해요~,1
2420,재구매 여름에 간편하게 먹기딱좋아요,1
2421,자주이용할께요 많이파세요~^^,1
2422,펜도 주고 질문들도 너무 좋았습니다ㅎㅎ,1
2423,디자인 너무 이뻐요. 대신 사기가 아니라 뜨겁긴해요 대신 이뻐서 만족,1
2424,꼽는 부분이 생각보다 많이 튀어나오네요,1
2425,사이즈가 작다고 해서 한사이즈 크게 시켰더니 완전 좋아요!!! 그리고 포장이 엄청 깔끔하게 와서 좋네요!! 좀 비싼가 했는데 진짜 너무 잘입을거 같아요 ㅠㅠ,1
2426,뚜껑 잃어버릴까봐 구매했어요.각져서 굴러다니지도 않고 그립감도 좋습니다!,1
2427,너무좋아요 튼튼하고 실용적입니다,1
2428,이거쓰다가 다른 엠보싱 물티슈도 써봤는데 여기가 가성비좋고 한장한장씩 잘뽑혀요ㅠ 두장씩 뽑히는거 은근 스트레스인데 도리도리는 하나씩 잘빠져서 좋네요,1
2429,잘왔습니다. 집에있는 왼쪽과 같이 잘 사용할꺼같아요.,1
2430,상품 고객응대 다 만족행ㅛ,1
2431,정말잘돼요 촉촉해요ㅡㅋ,1
2432,여드림도 있고 이비누 쓰고 진짜좋아졌어요! 다음에 또 구매하려구요~,1
2433,고급스럽게 가죽 감촉이 좋습니다.,1
2434,만족합니다 사이즈 잘 맞고 이뻐요 화면에 보던거 보다 실물이 더 이쁘네요 남친것도 샀는데 맘에 들어 해요,1
2435,저렴하고 맛있게 데이트 잘했습니다,1
2436,이가격대 이퀄리티면 만족입니당,1
2437,원래 사용하던 쿠션이였는데 다른 것 써보고 싶어서 헤라로 갈아탔다가 다시 돌아왔네요~ 저는 팩트가 저랑 제일 찰떡입니다 짱짱!,1
2438,중문이랑 현관문에 외부냄새랑 바람이 들어와서 설치했어요 한결 낫네요,1
2439,많이달지않고 부드러워요 만족합니다^^,1
2440,향도 좋고 온가족이 함께 잘 쓰고있어요,1
2441,접착력이 엄청좋지는않아여 ㅠㅠ,1
2442,빠른배송 좋구요!!안에 렌찌 두개가 필요하네요!!,1
2443,매우 만족 입니다 사은품 감사드립니다^^,1
2444,얇지만 아주 좋습니다,1
2445,청소상태 깨끗하고 편의시설 잘되어 있어서 좋았습니다,1
2446,정말 고급스럽고 만족합니다~!,1
2447,잘터디고 빠르고!!완전 만족했어요 다음 여행때고 사용하겠어용,1
